# Units:
#  first colun is in Angstroms
#  second column is the contribution to the detector signal per photon
#         entering the atmosphere of Earth ( Need to confirm)
#
# Bandpass Name(s): Gaia DR2 RP band (Revised passbands) 
#
# Source: https://www.cosmos.esa.int/web/gaia/iow_20180316
#
# Date of determination: unknown
#
# Meaning of/Reason for default column: Only column available
#
# Notes: need to be used with the Zeropoints associated with 
#      the revised passbands. Thus, the magnitude should differ from 
#      the official DR2 mags.
#
# Input by Renbin Yan, U of Kentucky, 03-13-2020
#
 6955.000      0.7480656
 6957.500      0.7482942
 6960.000      0.7485226
 6962.500      0.7488201
 6965.000      0.7491175
 6967.500      0.7494149
 6970.000      0.7497122
 6972.500      0.7500017
 6975.000      0.7502913
 6977.500      0.7505808
 6980.000      0.7508703
 6982.500      0.7510683
 6985.000      0.7512661
 6987.500      0.7514638
 6990.000      0.7516613
 6992.500      0.7519517
 6995.000      0.7522420
 6997.500      0.7525324
 7000.000      0.7528226
 7002.500      0.7530934
 7005.000      0.7533640
 7007.500      0.7536346
 7010.000      0.7539052
 7012.500      0.7543994
 7015.000      0.7548937
 7017.500      0.7553883
 7020.000      0.7558829
 7022.500      0.7562650
 7025.000      0.7566471
 7027.500      0.7570291
 7030.000      0.7574110
 7032.500      0.7574732
 7035.000      0.7575352
 7037.500      0.7575970
 7040.000      0.7576587
 7042.500      0.7578638
 7045.000      0.7580690
 7047.500      0.7582740
 7050.000      0.7584790
 7052.500      0.7586446
 7055.000      0.7588101
 7057.500      0.7589756
 7060.000      0.7591410
 7062.500      0.7594693
 7065.000      0.7597976
 7067.500      0.7601260
 7070.000      0.7604544
 7072.500      0.7606997
 7075.000      0.7609452
 7077.500      0.7611906
 7080.000      0.7614360
 7082.500      0.7615796
 7085.000      0.7617232
 7087.500      0.7618667
 7090.000      0.7620103
 7092.500      0.7621086
 7095.000      0.7622068
 7097.500      0.7623050
 7100.000      0.7624031
 7102.500      0.7624815
 7105.000      0.7625599
 7107.500      0.7626383
 7110.000      0.7627166
 7112.500      0.7627691
 7115.000      0.7628216
 7117.500      0.7628741
 7120.000      0.7629266
 7122.500      0.7629610
 7125.000      0.7629953
 7127.500      0.7630296
 7130.000      0.7630640
 7132.500      0.7630428
 7135.000      0.7630216
 7137.500      0.7630004
 7140.000      0.7629791
 7142.500      0.7630987
 7145.000      0.7632183
 7147.500      0.7633379
 7150.000      0.7634574
 7152.500      0.7635056
 7155.000      0.7635537
 7157.500      0.7636017
 7160.000      0.7636498
 7162.500      0.7636325
 7165.000      0.7636153
 7167.500      0.7635980
 7170.000      0.7635808
 7172.500      0.7636992
 7175.000      0.7638177
 7177.500      0.7639361
 7180.000      0.7640546
 7182.500      0.7640194
 7185.000      0.7639843
 7187.500      0.7639491
 7190.000      0.7639139
 7192.500      0.7637328
 7195.000      0.7635515
 7197.500      0.7633703
 7200.000      0.7631889
 7202.500      0.7634633
 7205.000      0.7637378
 7207.500      0.7640123
 7210.000      0.7642869
 7212.500      0.7643377
 7215.000      0.7643884
 7217.500      0.7644392
 7220.000      0.7644899
 7222.500      0.7646590
 7225.000      0.7648282
 7227.500      0.7649974
 7230.000      0.7651666
 7232.500      0.7649202
 7235.000      0.7646739
 7237.500      0.7644275
 7240.000      0.7641811
 7242.500      0.7643832
 7245.000      0.7645853
 7247.500      0.7647874
 7250.000      0.7649896
 7252.500      0.7648315
 7255.000      0.7646734
 7257.500      0.7645152
 7260.000      0.7643568
 7262.500      0.7645124
 7265.000      0.7646681
 7267.500      0.7648238
 7270.000      0.7649795
 7272.500      0.7652509
 7275.000      0.7655223
 7277.500      0.7657938
 7280.000      0.7660654
 7282.500      0.7660522
 7285.000      0.7660390
 7287.500      0.7660258
 7290.000      0.7660125
 7292.500      0.7661399
 7295.000      0.7662672
 7297.500      0.7663945
 7300.000      0.7665219
 7302.500      0.7664155
 7305.000      0.7663091
 7307.500      0.7662026
 7310.000      0.7660961
 7312.500      0.7661480
 7315.000      0.7661999
 7317.500      0.7662519
 7320.000      0.7663038
 7322.500      0.7661628
 7325.000      0.7660218
 7327.500      0.7658809
 7330.000      0.7657399
 7332.500      0.7656714
 7335.000      0.7656029
 7337.500      0.7655345
 7340.000      0.7654659
 7342.500      0.7653564
 7345.000      0.7652469
 7347.500      0.7651374
 7350.000      0.7650279
 7352.500      0.7650797
 7355.000      0.7651314
 7357.500      0.7651831
 7360.000      0.7652348
 7362.500      0.7651544
 7365.000      0.7650741
 7367.500      0.7649937
 7370.000      0.7649134
 7372.500      0.7646410
 7375.000      0.7643687
 7377.500      0.7640963
 7380.000      0.7638239
 7382.500      0.7635348
 7385.000      0.7632456
 7387.500      0.7629565
 7390.000      0.7626674
 7392.500      0.7624318
 7395.000      0.7621962
 7397.500      0.7619607
 7400.000      0.7617251
 7402.500      0.7616121
 7405.000      0.7614990
 7407.500      0.7613859
 7410.000      0.7612728
 7412.500      0.7610541
 7415.000      0.7608353
 7417.500      0.7606167
 7420.000      0.7603980
 7422.500      0.7601156
 7425.000      0.7598333
 7427.500      0.7595510
 7430.000      0.7592688
 7432.500      0.7590909
 7435.000      0.7589130
 7437.500      0.7587351
 7440.000      0.7585573
 7442.500      0.7582127
 7445.000      0.7578683
 7447.500      0.7575238
 7450.000      0.7571794
 7452.500      0.7570251
 7455.000      0.7568709
 7457.500      0.7567165
 7460.000      0.7565623
 7462.500      0.7563499
 7465.000      0.7561374
 7467.500      0.7559250
 7470.000      0.7557126
 7472.500      0.7553719
 7475.000      0.7550312
 7477.500      0.7546905
 7480.000      0.7543498
 7482.500      0.7541125
 7485.000      0.7538753
 7487.500      0.7536381
 7490.000      0.7534009
 7492.500      0.7532426
 7495.000      0.7530842
 7497.500      0.7529259
 7500.000      0.7527676
 7502.500      0.7524332
 7505.000      0.7520989
 7507.500      0.7517645
 7510.000      0.7514303
 7512.500      0.7511502
 7515.000      0.7508700
 7517.500      0.7505900
 7520.000      0.7503098
 7522.500      0.7502907
 7525.000      0.7502716
 7527.500      0.7502524
 7530.000      0.7502332
 7532.500      0.7500616
 7535.000      0.7498900
 7537.500      0.7497184
 7540.000      0.7495468
 7542.500      0.7492721
 7545.000      0.7489973
 7547.500      0.7487223
 7550.000      0.7484471
 7552.500      0.7482934
 7555.000      0.7481396
 7557.500      0.7479858
 7560.000      0.7478320
 7562.500      0.7476009
 7565.000      0.7473696
 7567.500      0.7471384
 7570.000      0.7469072
 7572.500      0.7467318
 7575.000      0.7465563
 7577.500      0.7463808
 7580.000      0.7462053
 7582.500      0.7460104
